,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,is_bad,simple_prompt,simple_prompt.parsed.is_bad
67,ce79eb75add29157,"Heads up, I did another Non-Admin Closure, as per your instructions (five days, unanimous Keep votes).  Hope this one was okay: [].  Thanks again!",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
68,4007360a3b05cfb4,You still believe that people support this government?,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
69,34f365e6d12ac52c,"""

 Please do not vandalize pages, as you did with this edit to Tonawanda (city), New York. If you continue to do so, you will be blocked from editing.    """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
70,88bf34afdd782a34,"Alphabetisation 

Just being a little pedantic, but when alphabetised in lists (such as Categories:Doctor Who serials) '100,000' is placed under 'O' for 'One hundred thousand'.  Let's be a bit professional about this.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
71,24ab4d2f88f0b3fb,"I'm not sure who put that, the series was created by Andy Heywar in America, by DiC Entertainment, so I'll remove it.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
72,8aced724260c0f52,"Understood and agree - so long as a reliable source can be found to support any such rewording. I'm trying to find such a source, but would welcome any suggestions/offers on that front.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
73,b2ab288e7af7c8be,"Blocked 

Since you did not listen to the various warnings above, and continued with the creation of disruptive fork articles, I have blocked you for 24 hours. When your block expires, please consider what you are doing here and how you can contribute more constructively.  ☼",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
74,fa42d1eb17010dbc,"John Deere 

No vandalisms again and again please!! Otherwise you risk a block.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
75,f77caf1f7f34c31b,"Dead 

Is she dead yet?",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 1
}
```",True
76,111b18f0e84f617e,"""

Well, where else am I going to address the issues? You keep talking about me to other members. Clearly, you are obsessed with me. As for the """"Fine, I'll stop. But only because you said please and because you are not a jerk like Geoff."""" comment. I meant to post it on Lychosis' page. Anyway, it's good to know you don't have the power to block me. D

Have a good life. As you say in Britain, CHEERS! ;)""",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
77,3d30eb29a6c3b8fc,"""
Nope no consensus but i am not going to edit war for that one. ) Feel free to add it. This article is anyway almost ridiculous and there is no """"War on terror"""" under Obama.   """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
78,30079c248912a5e8,"Give me a more trustworthy source than shsclarion.net,simpleguideto.com or a Facebook image,please.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
79,fc5ae4db00c5f8db,"""

 Your edits at Seph Lawless 

This edit needs to be properly cited, per reliable sources. It can not contain original research or personal commentary. The reader cannot decide based on the video or audio alone if that is Seph or not. Please stop edit warring - further edits to revert the changes can result in a block. Please take it to the respective talk page. Thanks.  | talk | contribs """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
80,cab64e18b40e40ee,""" —The preceding unsigned comment was added by  (talk • contribs) .

I think you'd better do that on another page, one that starts with """"List of..."""". — """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
81,4da1a7df9f9c39ee,"WP:Fringe 

Are you aware of this notice board? You might, for instance, want to ask others there to take a look at Unexplained human mutilation,",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
82,fac0b71628cf40a0,"Well get on with it then! you said the other day you would revise the core article and come to work on these later in due course, so why the sudden change of heart? I do not welcome adam cuerden back as he is the main architect of the mess you noted, so you either get on with this task or forget and I will leave it too. who cares? Peter morrell",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
83,6f3b77154ddb4f09,".

Latest version of Last Measure, called Last Measure Unified includes a feature to open a large number of New Email Message windows for the user's default email program, in most cases Outlook Express",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
84,e143df2ec46bb0af,"""
The reference included a direct quotation, and User:Lung salad had already quoted the relevant section over at Talk:Erich_von_Däniken#Ghostwritten. I'm not sure what your """"foster father"""" line is about, as the documentary simply has the narrator asserting that the book was rewritten by a former science fiction author. The BFI link is clearly intended to give the reader further information about the documentary, rather than being presented as the entire source.
Either way, the assertion that the book was heavily rewritten before publication was made in Ronald Story's book, as I'd already said at Talk:Erich_von_Däniken#Ghostwritten. I'll restore it with a cite shortly.   """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
85,0ac000a63b86fa8e,"""

Do you really think this is good stuff to link to. Quote, 

duh'. science and religion is the same thing. just systems of interpretation supremacy on behalf of a self-declared """"enlightened"""" class which is oh so intelligent and therefore have the """"right"""" to control police and tells us ordinary guys how to behave and act. to tell us what we should long to. i am against all systems of interpretation and control. that is why we cannot allow them to exist at a[b]ll. that is why we in the antifa are beating up fascists. so that people would be afraid to be fascsists so they cannot control us [/b]and force us to grow normal haircuts and get jobs. we want to be free. as long as others just leave us alone, it's ok, but we cannot accept ideologies which put abstract ideals above your and me head, even if they are voluntary. the reason why is that such ideologies WILL eventually grow repressive. therefore, we cannot allow churches, exactly like we cannot allow people to become fascists.

Do you really think this type of thing gives 'weight'. This is a post, and typical of the stuff Net is doing. http://en.technocracynet.eu/index.php?option=com_fireboard&Itemid;=63&func;=view&id;=820&catid;=10&limit;=15&limitstart;=15
Network of European Technocrats - Re:Churches in a technate - N.E.T. Forum ( )""",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 1
}
```",True
86,f6d2b4d28ed31762,"...
Please do not write on my talk page ever again. I think it was very obvious that I know I did something wrong when I undid the changes. I have deleted your warning on my talk page, and I will not count it as a warning. Thanks for doing your job!",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
87,13cf680757ea6644,"2014 September - Edit warring 

You seem to be involved in edit warring. Stop adding non existing opinions to Jainism and Hinduism, you can be blocked from editing if you continued to make senseless edits.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
88,d09000ae87123240,"Block me Alf, I have 4 DSL accounts and a whole host of IPs... good luck",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
89,b8f0a3bf236bbf60,"Rustaveli cinema 

Could you please restore the article Rustaveli cinema? I was still working on it. Thanks.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
90,39b980e33f5c170d,"""

 WikiProject Cue sports 

Wikipedia:WikiProject Council/Proposals#Cue sports.  Any comments, or better yet interested editors to participate? —  [talk] [contrib] ツ """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
91,d5e4c62cc679c6bb,"""

 Neutrality sticker and Ayn Rand article. 

Lo and behold, again!!!!!!!!!!!! I suggested the addition of the sticker (""""The neutrality of this article is disputed"""") to the Rand article in my relentless pursuit of a truly neutral POV, fair, reasoned presentation, and again, again,again, lo and behold, the sticker emerges!!!!!!! Is reason once again about to prevail???!!!! AOluwatoyin""",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
92,aa0d799ee7ab7212,"I recorded the spoken version of this article a while back 

If anyone can give any future pointers for my recordings and pronunciation I would appreciate it. And I am sorry I talk like a surfer.  
If I can get it to work I will... don't worry, I sound like someone crossed a Canadian with a speed freak. '''''' speak!",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
93,aaa28414fe37902d,Unblock request of Frothy Sloth's,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
94,24e91a5d6464595e,"To our anonymous friend, I'd like to stress that there's absolutely no value in criticizing other people's writing styles on Wikipedia unless you're personally prepared to fix what you perceive as bad writing. Wikipedia has what's called the WP:SOFIXIT rule: since anyone, including you, can personally edit an article, either fix it yourself or hold your peace.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
95,9b6221202a212f07,"Oh, I'm scared.  Who made you the Wikipedia police?",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
96,ee4943a3af80634a,"Please do not add inappropriate external links to Wikipedia. Wikipedia is not a mere directory of links nor should it be used for advertising or promotion.  Inappropriate links include (but are not limited to) links to personal web sites, links to web sites with which you are affiliated, and links that exist to attract visitors to a web site or promote a product.  See the external links guideline and spam policies for further explanations of links that are considered appropriate.  If you feel the link should be added to the article, then please discuss it on the article's talk page rather than re-adding it. See the welcome page to learn more about Wikipedia. Thank you. | talk",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
